,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
49,2022-03-07,46.56722684913529,17.13852321737616,94.29034794678323,46.56722684913529,46.56722684913529,9.237185694541282,9.237185694541282,9.237185694541282,9.237185694541282,9.237185694541282,9.237185694541282,0.0,0.0,0.0,55.80441254367657
50,2022-03-08,46.59803194013051,13.759376244478823,92.73850352391588,46.59803194013051,46.59803194013051,9.225855506377249,9.225855506377249,9.225855506377249,9.225855506377249,9.225855506377249,9.225855506377249,0.0,0.0,0.0,55.82388744650776
51,2022-03-09,46.62883703112574,11.242186719845135,92.03802986370484,46.62883703112574,46.62883703112574,4.893647992161162,4.893647992161162,4.893647992161162,4.893647992161162,4.893647992161162,4.893647992161162,0.0,0.0,0.0,51.522485023286904
52,2022-03-10,46.65964212212097,11.083920971705718,87.11852731340927,46.65964212212097,46.65964212212097,2.2521705600368738,2.2521705600368738,2.2521705600368738,2.2521705600368738,2.2521705600368738,2.2521705600368738,0.0,0.0,0.0,48.911812682157844
53,2022-03-11,46.6904472131162,-3.5291449267405888,73.65796690843598,46.6904472131162,46.6904472131162,-11.322762723432833,-11.322762723432833,-11.322762723432833,-11.322762723432833,-11.322762723432833,-11.322762723432833,0.0,0.0,0.0,35.36768448968337
54,2022-03-12,46.72125230411143,4.433513500244785,81.00550812869727,46.72125230411143,46.72125230411143,-6.292994690324078,-6.292994690324078,-6.292994690324078,-6.292994690324078,-6.292994690324078,-6.292994690324078,0.0,0.0,0.0,40.42825761378735
55,2022-03-13,46.75205739727173,0.9395544060890791,77.73143998538175,46.75205739727173,46.75205739727173,-7.993102339331816,-7.993102339331816,-7.993102339331816,-7.993102339331816,-7.993102339331816,-7.993102339331816,0.0,0.0,0.0,38.758955057939914
56,2022-03-14,46.782862490432024,15.762105565360157,90.4075668776313,46.782862490432024,46.782862490432024,9.237185694507632,9.237185694507632,9.237185694507632,9.237185694507632,9.237185694507632,9.237185694507632,0.0,0.0,0.0,56.020048184939654
57,2022-03-15,46.81366758359232,17.895991049445044,93.36039384897768,46.81366758359232,46.81366758359232,9.225855506352527,9.225855506352527,9.225855506352527,9.225855506352527,9.225855506352527,9.225855506352527,0.0,0.0,0.0,56.03952308994485
58,2022-03-16,46.84447267675262,16.39962160026909,90.39317101324468,46.84447267675262,46.84447267675262,4.89364799214983,4.89364799214983,4.89364799214983,4.89364799214983,4.89364799214983,4.89364799214983,0.0,0.0,0.0,51.738120668902454
59,2022-03-17,46.87527776991292,9.070888458289069,86.13802238284701,46.87527776991292,46.87527776991292,2.2521705600374102,2.2521705600374102,2.2521705600374102,2.2521705600374102,2.2521705600374102,2.2521705600374102,0.0,0.0,0.0,49.12744832995033
60,2022-03-18,46.90608286307322,-1.8398631440075295,74.75291438565587,46.90608286307322,46.90608286307322,-11.322762723427257,-11.322762723427257,-11.322762723427257,-11.322762723427257,-11.322762723427257,-11.322762723427257,0.0,0.0,0.0,35.58332013964596
61,2022-03-19,46.93688795623352,0.9442595385860756,79.75526179589764,46.93688795623352,46.93688795623352,-6.292994690323241,-6.292994690323241,-6.292994690323241,-6.292994690323241,-6.292994690323241,-6.292994690323241,0.0,0.0,0.0,40.64389326591028
62,2022-03-20,46.96769304939382,0.9385060706683181,79.88228587911952,46.96769304939382,46.96769304939382,-7.993102339334799,-7.993102339334799,-7.993102339334799,-7.993102339334799,-7.993102339334799,-7.993102339334799,0.0,0.0,0.0,38.974590710059026
63,2022-03-21,46.99849814255412,16.043722177315587,92.37452099005634,46.99849814255412,46.99849814255412,9.237185694508183,9.237185694508183,9.237185694508183,9.237185694508183,9.237185694508183,9.237185694508183,0.0,0.0,0.0,56.235683837062304
64,2022-03-22,47.02930323571442,18.161815413626062,96.7517055426626,47.02930323571442,47.02930323571442,9.225855506389335,9.225855506389335,9.225855506389335,9.225855506389335,9.225855506389335,9.225855506389335,0.0,0.0,0.0,56.25515874210376
65,2022-03-23,47.06010832887472,12.868525778747337,88.41921911662737,47.06010832887472,47.06010832887472,4.8936479921384946,4.8936479921384946,4.8936479921384946,4.8936479921384946,4.8936479921384946,4.8936479921384946,0.0,0.0,0.0,51.953756321013216
66,2022-03-24,47.0909134226841,12.57382191101182,85.990445225325,47.0909134226841,47.0909134226841,2.252170560013622,2.252170560013622,2.252170560013622,2.252170560013622,2.252170560013622,2.252170560013622,0.0,0.0,0.0,49.34308398269773
67,2022-03-25,47.12171851649349,-3.917647745152525,74.25471119351398,47.12171851649349,47.12171851649349,-11.322762723409234,-11.322762723409234,-11.322762723409234,-11.322762723409234,-11.322762723409234,-11.322762723409234,0.0,0.0,0.0,35.798955793084254
68,2022-03-26,47.15252361030287,1.7359696223689511,76.58430566077116,47.15252361030287,47.15252361030287,-6.292994690327551,-6.292994690327551,-6.292994690327551,-6.292994690327551,-6.292994690327551,-6.292994690327551,0.0,0.0,0.0,40.85952891997532
69,2022-03-27,47.183328704112256,3.2104556583557287,75.49596171541216,47.183328704112256,47.183328704112256,-7.993102339323744,-7.993102339323744,-7.993102339323744,-7.993102339323744,-7.993102339323744,-7.993102339323744,0.0,0.0,0.0,39.190226364788515
70,2022-03-28,47.21413379792164,17.16722637174903,94.17344715741243,47.21413379792164,47.21413379792164,9.237185694508733,9.237185694508733,9.237185694508733,9.237185694508733,9.237185694508733,9.237185694508733,0.0,0.0,0.0,56.45131949243037
71,2022-03-29,47.244938891731024,20.04912265971748,94.81830206029775,47.244938891731024,47.244938891731024,9.225855506364613,9.225855506364613,9.225855506364613,9.225855506364613,9.225855506364613,9.225855506364613,0.0,0.0,0.0,56.470794398095634
72,2022-03-30,47.27574398554041,14.170791034967817,88.30298683676317,47.27574398554041,47.27574398554041,4.893647992151251,4.893647992151251,4.893647992151251,4.893647992151251,4.893647992151251,4.893647992151251,0.0,0.0,0.0,52.16939197769166
73,2022-03-31,47.30654907934979,10.933605374359553,89.62794033607453,47.30654907934979,47.30654907934979,2.252170559989834,2.252170559989834,2.252170559989834,2.252170559989834,2.252170559989834,2.252170559989834,0.0,0.0,0.0,49.55871963933963
74,2022-04-03,47.39896436077795,3.64954200293194,79.38597042845053,47.39896436077795,47.39896436077795,-7.99310233931269,-7.99310233931269,-7.99310233931269,-7.99310233931269,-7.99310233931269,-7.99310233931269,0.0,0.0,0.0,39.40586202146526
75,2022-04-04,47.42976945458734,17.264181317416885,94.38670485965379,47.42976945458734,47.42976945458734,9.237185694534144,9.237185694534144,9.237185694534144,9.237185694534144,9.237185694534144,9.237185694534144,0.0,0.0,0.0,56.66695514912148
76,2022-04-05,47.46057454885249,16.082083302224035,92.97031198328348,47.46057454885249,47.46057454885249,9.225855506375941,9.225855506375941,9.225855506375941,9.225855506375941,9.225855506375941,9.225855506375941,0.0,0.0,0.0,56.686430055228435
77,2022-04-06,47.49137964311764,15.507016043831955,89.51545557938691,47.49137964311764,47.49137964311764,4.893647992170489,4.893647992170489,4.893647992170489,4.893647992170489,4.893647992170489,4.893647992170489,0.0,0.0,0.0,52.385027635288125
78,2022-04-07,47.522184737382794,11.580100295813997,88.30806324591582,47.522184737382794,47.522184737382794,2.2521705599903714,2.2521705599903714,2.2521705599903714,2.2521705599903714,2.2521705599903714,2.2521705599903714,0.0,0.0,0.0,49.77435529737316
79,2022-04-08,47.55298983164795,-4.082518679709992,74.30494826623152,47.55298983164795,47.55298983164795,-11.322762723424608,-11.322762723424608,-11.322762723424608,-11.322762723424608,-11.322762723424608,-11.322762723424608,0.0,0.0,0.0,36.23022710822334
80,2022-04-09,47.5837949259131,0.8869249592953555,79.92633485282965,47.5837949259131,47.5837949259131,-6.2929946903258775,-6.2929946903258775,-6.2929946903258775,-6.2929946903258775,-6.2929946903258775,-6.2929946903258775,0.0,0.0,0.0,41.29080023558722
81,2022-04-10,47.61460002017825,0.6253528823172575,76.8904090613226,47.61460002017825,47.61460002017825,-7.993102339344918,-7.993102339344918,-7.993102339344918,-7.993102339344918,-7.993102339344918,-7.993102339344918,0.0,0.0,0.0,39.621497680833336
82,2022-04-11,47.645405114443406,19.005395769096914,94.38195991440273,47.645405114443406,47.645405114443406,9.237185694559555,9.237185694559555,9.237185694559555,9.237185694559555,9.237185694559555,9.237185694559555,0.0,0.0,0.0,56.88259080900296
83,2022-04-12,47.67621020870856,19.585446957588335,98.21339136851506,47.67621020870856,47.67621020870856,9.225855506381986,9.225855506381986,9.225855506381986,9.225855506381986,9.225855506381986,9.225855506381986,0.0,0.0,0.0,56.902065715090544
84,2022-04-13,47.707015302973716,15.885566029209997,93.18898157516855,47.707015302973716,47.707015302973716,4.893647992128584,4.893647992128584,4.893647992128584,4.893647992128584,4.893647992128584,4.893647992128584,0.0,0.0,0.0,52.6006632951023
85,2022-04-14,47.73782039723887,8.98749382163424,89.30873821159203,47.73782039723887,47.73782039723887,2.2521705599909083,2.2521705599909083,2.2521705599909083,2.2521705599909083,2.2521705599909083,2.2521705599909083,0.0,0.0,0.0,49.98999095722978
86,2022-04-15,47.76862549150402,-2.171178747567981,73.85787432173029,47.76862549150402,47.76862549150402,-11.322762723419036,-11.322762723419036,-11.322762723419036,-11.322762723419036,-11.322762723419036,-11.322762723419036,0.0,0.0,0.0,36.44586276808498
87,2022-04-16,47.79943058448728,2.249729586600992,79.10538567511443,47.79943058448728,47.79943058448728,-6.292994690325042,-6.292994690325042,-6.292994690325042,-6.292994690325042,-6.292994690325042,-6.292994690325042,0.0,0.0,0.0,41.50643589416224
88,2022-04-17,47.83023567747054,1.6968829825807288,79.92248973697673,47.83023567747054,47.83023567747054,-7.9931023393479,-7.9931023393479,-7.9931023393479,-7.9931023393479,-7.9931023393479,-7.9931023393479,0.0,0.0,0.0,39.83713333812264
89,2022-04-18,47.8610407704538,19.46462175434806,96.24284518670618,47.8610407704538,47.8610407704538,9.237185694560106,9.237185694560106,9.237185694560106,9.237185694560106,9.237185694560106,9.237185694560106,0.0,0.0,0.0,57.0982264650139
90,2022-04-19,47.891845863437055,14.186711991285804,94.99839781596981,47.891845863437055,47.891845863437055,9.225855506388028,9.225855506388028,9.225855506388028,9.225855506388028,9.225855506388028,9.225855506388028,0.0,0.0,0.0,57.117701369825085
91,2022-04-20,47.92265095642032,16.225690474041365,87.8271117526628,47.92265095642032,47.92265095642032,4.893647992147823,4.893647992147823,4.893647992147823,4.893647992147823,4.893647992147823,4.893647992147823,0.0,0.0,0.0,52.816298948568146
92,2022-04-21,47.95345604940358,10.669656805015439,89.01546344753045,47.95345604940358,47.95345604940358,2.2521705600189845,2.2521705600189845,2.2521705600189845,2.2521705600189845,2.2521705600189845,2.2521705600189845,0.0,0.0,0.0,50.20562660942256
93,2022-04-22,47.984261142386835,0.21027447152863502,73.23232660823464,47.984261142386835,47.984261142386835,-11.32276272341427,-11.32276272341427,-11.32276272341427,-11.32276272341427,-11.32276272341427,-11.32276272341427,0.0,0.0,0.0,36.66149841897256
94,2022-04-23,48.0150662353701,5.195032565180977,79.9782626962901,48.0150662353701,48.0150662353701,-6.292994690323774,-6.292994690323774,-6.292994690323774,-6.292994690323774,-6.292994690323774,-6.292994690323774,0.0,0.0,0.0,41.722071545046326
95,2022-04-24,48.04587132835336,2.07373783036095,79.02439457476942,48.04587132835336,48.04587132835336,-7.99310233932281,-7.99310233932281,-7.99310233932281,-7.99310233932281,-7.99310233932281,-7.99310233932281,0.0,0.0,0.0,40.05276898903055
96,2022-04-25,48.076676421336614,19.141605355264705,95.92924293567876,48.076676421336614,48.076676421336614,9.237185694560653,9.237185694560653,9.237185694560653,9.237185694560653,9.237185694560653,9.237185694560653,0.0,0.0,0.0,57.313862115897265
97,2022-04-26,48.10748151431987,20.85718082710922,98.95902000832292,48.10748151431987,48.10748151431987,9.225855506399357,9.225855506399357,9.225855506399357,9.225855506399357,9.225855506399357,9.225855506399357,0.0,0.0,0.0,57.33333702071923
98,2022-04-27,48.13828660427308,14.642102765011506,91.0163337011893,48.13828660427308,48.13828660427308,4.893647992136491,4.893647992136491,4.893647992136491,4.893647992136491,4.893647992136491,4.893647992136491,0.0,0.0,0.0,53.03193459640957
99,2022-04-28,48.16909169422628,11.085418983814405,88.0359637550521,48.16909169422628,48.16909169422628,2.2521705599951964,2.2521705599951964,2.2521705599951964,2.2521705599951964,2.2521705599951964,2.2521705599951964,0.0,0.0,0.0,50.421262254221475
100,2022-04-29,48.19989678417949,-1.1884942466557964,74.05448263295638,48.19989678417949,48.19989678417949,-11.3227627234087,-11.3227627234087,-11.3227627234087,-11.3227627234087,-11.3227627234087,-11.3227627234087,0.0,0.0,0.0,36.877134060770786
101,2022-04-30,48.2307018741327,1.0396858704321745,80.11645331361863,48.2307018741327,48.2307018741327,-6.292994690322939,-6.292994690322939,-6.292994690322939,-6.292994690322939,-6.292994690322939,-6.292994690322939,0.0,0.0,0.0,41.93770718380976
102,2022-05-03,48.32311714399231,15.865993841701956,97.27247376128273,48.32311714399231,48.32311714399231,9.2258555064054,9.2258555064054,9.2258555064054,9.2258555064054,9.2258555064054,9.2258555064054,0.0,0.0,0.0,57.548972650397715
103,2022-05-04,48.353922233945525,14.610787126968722,93.71609230519293,48.353922233945525,48.353922233945525,4.893647992155729,4.893647992155729,4.893647992155729,4.893647992155729,4.893647992155729,4.893647992155729,0.0,0.0,0.0,53.24757022610125
104,2022-05-05,48.38472732389873,11.744174704398977,92.74143403921444,48.38472732389873,48.38472732389873,2.2521705600200583,2.2521705600200583,2.2521705600200583,2.2521705600200583,2.2521705600200583,2.2521705600200583,0.0,0.0,0.0,50.63689788391879
105,2022-05-06,48.41553241385194,0.6496353062533358,74.1097592951724,48.41553241385194,48.41553241385194,-11.322762723429646,-11.322762723429646,-11.322762723429646,-11.322762723429646,-11.322762723429646,-11.322762723429646,0.0,0.0,0.0,37.092769690422294
106,2022-05-07,48.44633750380515,5.850283700699558,79.44563244059236,48.44633750380515,48.44633750380515,-6.292994690327247,-6.292994690327247,-6.292994690327247,-6.292994690327247,-6.292994690327247,-6.292994690327247,0.0,0.0,0.0,42.1533428134779
107,2022-05-08,48.47714259375835,4.736123102898956,80.0035257264976,48.47714259375835,48.47714259375835,-7.993102339314738,-7.993102339314738,-7.993102339314738,-7.993102339314738,-7.993102339314738,-7.993102339314738,0.0,0.0,0.0,40.48404025444361
108,2022-05-09,48.50794768371157,20.454287611995365,95.09965446409956,48.50794768371157,48.50794768371157,9.237185694527557,9.237185694527557,9.237185694527557,9.237185694527557,9.237185694527557,9.237185694527557,0.0,0.0,0.0,57.74513337823913
109,2022-05-10,48.5387527679299,17.923598324519876,97.20772527229394,48.5387527679299,48.5387527679299,9.225855506380679,9.225855506380679,9.225855506380679,9.225855506380679,9.225855506380679,9.225855506380679,0.0,0.0,0.0,57.764608274310575
110,2022-05-11,48.569557852148236,14.460009354821137,92.59802114847345,48.569557852148236,48.569557852148236,4.8936479921443965,4.8936479921443965,4.8936479921443965,4.8936479921443965,4.8936479921443965,4.8936479921443965,0.0,0.0,0.0,53.46320584429263
111,2022-05-12,48.60036293636657,11.005691403603398,89.6803239950569,48.60036293636657,48.60036293636657,2.25217055999627,2.25217055999627,2.25217055999627,2.25217055999627,2.25217055999627,2.25217055999627,0.0,0.0,0.0,50.852533496362845
112,2022-05-13,48.6311680205849,-1.2777269206477018,74.42730485541747,48.6311680205849,48.6311680205849,-11.322762723424074,-11.322762723424074,-11.322762723424074,-11.322762723424074,-11.322762723424074,-11.322762723424074,0.0,0.0,0.0,37.30840529716083
113,2022-05-14,48.66197310480324,3.482041508775101,82.01372100361287,48.66197310480324,48.66197310480324,-6.292994690326412,-6.292994690326412,-6.292994690326412,-6.292994690326412,-6.292994690326412,-6.292994690326412,0.0,0.0,0.0,42.36897841447683
114,2022-05-15,48.692778189021574,2.4130095222566412,79.43675834021157,48.692778189021574,48.692778189021574,-7.993102339317719,-7.993102339317719,-7.993102339317719,-7.993102339317719,-7.993102339317719,-7.993102339317719,0.0,0.0,0.0,40.69967584970385
115,2022-05-16,48.7235832732399,22.576024698814376,97.74626998375761,48.7235832732399,48.7235832732399,9.237185694528108,9.237185694528108,9.237185694528108,9.237185694528108,9.237185694528108,9.237185694528108,0.0,0.0,0.0,57.96076896776801
116,2022-05-17,48.75438835745824,19.878294565127895,98.41788780260332,48.75438835745824,48.75438835745824,9.225855506417485,9.225855506417485,9.225855506417485,9.225855506417485,9.225855506417485,9.225855506417485,0.0,0.0,0.0,57.98024386387573
117,2022-05-18,48.785193441676576,15.433015117260226,92.19302301068429,48.785193441676576,48.785193441676576,4.89364799215715,4.89364799215715,4.89364799215715,4.89364799215715,4.89364799215715,4.89364799215715,0.0,0.0,0.0,53.678841433833725
118,2022-05-19,48.815998525894905,12.428762001551709,90.0644918821038,48.815998525894905,48.815998525894905,2.252170559996807,2.252170559996807,2.252170559996807,2.252170559996807,2.252170559996807,2.252170559996807,0.0,0.0,0.0,51.06816908589171
119,2022-05-20,48.84680360916972,0.27002515118712767,75.37206928917388,48.84680360916972,48.84680360916972,-11.322762723418498,-11.322762723418498,-11.322762723418498,-11.322762723418498,-11.322762723418498,-11.322762723418498,0.0,0.0,0.0,37.52404088575122
120,2022-05-21,48.877608692444525,2.0610980311634854,81.5432500839039,48.877608692444525,48.877608692444525,-6.292994690325147,-6.292994690325147,-6.292994690325147,-6.292994690325147,-6.292994690325147,-6.292994690325147,0.0,0.0,0.0,42.58461400211938
121,2022-05-22,48.90841377571934,3.4621062118028347,78.5440647496986,48.90841377571934,48.90841377571934,-7.993102339306666,-7.993102339306666,-7.993102339306666,-7.993102339306666,-7.993102339306666,-7.993102339306666,0.0,0.0,0.0,40.91531143641267
122,2022-05-23,48.939218858994145,19.681778498629168,97.40469181097123,48.939218858994145,48.939218858994145,9.237185694519322,9.237185694519322,9.237185694519322,9.237185694519322,9.237185694519322,9.237185694519322,0.0,0.0,0.0,58.176404553513464
123,2022-05-24,48.97002394226896,20.847084833175927,98.82674152663621,48.97002394226896,48.97002394226896,9.225855506392769,9.225855506392769,9.225855506392769,9.225855506392769,9.225855506392769,9.225855506392769,0.0,0.0,0.0,58.19587944866173
124,2022-05-25,49.00082902554377,13.827387036045698,92.16100546651944,49.00082902554377,49.00082902554377,4.8936479921458185,4.8936479921458185,4.8936479921458185,4.8936479921458185,4.8936479921458185,4.8936479921458185,0.0,0.0,0.0,53.89447701768959
125,2022-05-26,49.03163410881859,16.59901974658286,90.3558337957305,49.03163410881859,49.03163410881859,2.2521705600248834,2.2521705600248834,2.2521705600248834,2.2521705600248834,2.2521705600248834,2.2521705600248834,0.0,0.0,0.0,51.28380466884347
126,2022-05-27,49.06243919209339,1.3418183010168554,74.62330232176532,49.06243919209339,49.06243919209339,-11.322762723426186,-11.322762723426186,-11.322762723426186,-11.322762723426186,-11.322762723426186,-11.322762723426186,0.0,0.0,0.0,37.739676468667206
127,2022-05-28,49.09324427536821,4.360334412583054,79.65838140282709,49.09324427536821,49.09324427536821,-6.29299469032474,-6.29299469032474,-6.29299469032474,-6.29299469032474,-6.29299469032474,-6.29299469032474,0.0,0.0,0.0,42.80024958504347
128,2022-05-29,49.12404935864301,3.055921029954909,79.66544693726645,49.12404935864301,49.12404935864301,-7.993102339338894,-7.993102339338894,-7.993102339338894,-7.993102339338894,-7.993102339338894,-7.993102339338894,0.0,0.0,0.0,41.13094701930412
129,2022-05-30,49.15485444191783,21.934841094056857,99.78809793424118,49.15485444191783,49.15485444191783,9.23718569449501,9.23718569449501,9.23718569449501,9.23718569449501,9.23718569449501,9.23718569449501,0.0,0.0,0.0,58.39204013641284
130,2022-05-31,49.185659527941944,19.243778284857314,98.70421274300544,49.185659527941944,49.185659527941944,9.225855506368049,9.225855506368049,9.225855506368049,9.225855506368049,9.225855506368049,9.225855506368049,0.0,0.0,0.0,58.41151503430999
131,2022-06-03,49.27807478601431,-0.4879601284782513,76.69376848040845,49.27807478601431,49.27807478601431,-11.3227627233949,-11.3227627233949,-11.3227627233949,-11.3227627233949,-11.3227627233949,-11.3227627233949,0.0,0.0,0.0,37.955312062619406
132,2022-06-04,49.308879872038425,6.418154906154139,79.4682871068014,49.308879872038425,49.308879872038425,-6.292994690323473,-6.292994690323473,-6.292994690323473,-6.292994690323473,-6.292994690323473,-6.292994690323473,0.0,0.0,0.0,43.01588518171495
133,2022-06-05,49.33968495806254,-1.0478670043599194,78.83023502103349,49.33968495806254,49.33968495806254,-7.993102339313804,-7.993102339313804,-7.993102339313804,-7.993102339313804,-7.993102339313804,-7.993102339313804,0.0,0.0,0.0,41.34658261874874
134,2022-06-06,49.370490044086665,21.772070376392826,98.04441087998796,49.370490044086665,49.370490044086665,9.23718569452042,9.23718569452042,9.23718569452042,9.23718569452042,9.23718569452042,9.23718569452042,0.0,0.0,0.0,58.607675738607085
135,2022-06-07,49.40129513011078,19.54363899700455,94.73809398951829,49.40129513011078,49.40129513011078,9.22585550637409,9.22585550637409,9.22585550637409,9.22585550637409,9.22585550637409,9.22585550637409,0.0,0.0,0.0,58.62715063648487
136,2022-06-08,49.4321002161349,16.539548291902804,94.68416534467588,49.4321002161349,49.4321002161349,4.893647992123151,4.893647992123151,4.893647992123151,4.893647992123151,4.893647992123151,4.893647992123151,0.0,0.0,0.0,54.32574820825805
137,2022-06-09,49.46290530215902,12.694482015437416,88.12029320081669,49.46290530215902,49.46290530215902,2.252170560025957,2.252170560025957,2.252170560025957,2.252170560025957,2.252170560025957,2.252170560025957,0.0,0.0,0.0,51.71507586218498
138,2022-06-10,49.49371038818314,-0.6397775170074794,74.78359224240835,49.49371038818314,49.49371038818314,-11.322762723415849,-11.322762723415849,-11.322762723415849,-11.322762723415849,-11.322762723415849,-11.322762723415849,0.0,0.0,0.0,38.17094766476729
139,2022-06-11,49.524515474207256,2.048440961908714,82.88970174714794,49.524515474207256,49.524515474207256,-6.292994690322206,-6.292994690322206,-6.292994690322206,-6.292994690322206,-6.292994690322206,-6.292994690322206,0.0,0.0,0.0,43.23152078388505
140,2022-06-12,49.55532056023138,3.808739523231804,81.89405126267742,49.55532056023138,49.55532056023138,-7.993102339316786,-7.993102339316786,-7.993102339316786,-7.993102339316786,-7.993102339316786,-7.993102339316786,0.0,0.0,0.0,41.562218220914595
141,2022-06-13,49.586125736675505,21.27352154912659,96.35632977148242,49.586125736675505,49.586125736675505,9.23718569452097,9.23718569452097,9.23718569452097,9.23718569452097,9.23718569452097,9.23718569452097,0.0,0.0,0.0,58.82331143119647
142,2022-06-14,49.61693091311963,20.577158152566202,98.6737895863261,49.61693091311963,49.61693091311963,9.225855506354655,9.225855506354655,9.225855506354655,9.225855506354655,9.225855506354655,9.225855506354655,0.0,0.0,0.0,58.84278641947429
143,2022-06-15,49.64773608956376,18.092923322566424,93.77861919092749,49.64773608956376,49.64773608956376,4.89364799214239,4.89364799214239,4.89364799214239,4.89364799214239,4.89364799214239,4.89364799214239,0.0,0.0,0.0,54.54138408170615
144,2022-06-16,49.67854126600789,11.971987576302023,93.09619975888165,49.67854126600789,49.67854126600789,2.2521705600264945,2.2521705600264945,2.2521705600264945,2.2521705600264945,2.2521705600264945,2.2521705600264945,0.0,0.0,0.0,51.93071182603438
145,2022-06-17,49.709346442452016,-2.2368037026306817,78.40893377251656,49.709346442452016,49.709346442452016,-11.322762723410277,-11.322762723410277,-11.322762723410277,-11.322762723410277,-11.322762723410277,-11.322762723410277,0.0,0.0,0.0,38.38658371904174
146,2022-06-18,49.74015161889614,7.440333456766489,85.74068460209733,49.74015161889614,49.74015161889614,-6.29299469032137,-6.29299469032137,-6.29299469032137,-6.29299469032137,-6.29299469032137,-6.29299469032137,0.0,0.0,0.0,43.44715692857477
147,2022-06-19,49.77095679534027,4.06778250638576,78.84752667976309,49.77095679534027,49.77095679534027,-7.993102339349013,-7.993102339349013,-7.993102339349013,-7.993102339349013,-7.993102339349013,-7.993102339349013,0.0,0.0,0.0,41.77785445599125
148,2022-06-20,49.801761971784394,19.766740104641038,96.7331161572614,49.801761971784394,49.801761971784394,9.237185694521521,9.237185694521521,9.237185694521521,9.237185694521521,9.237185694521521,9.237185694521521,0.0,0.0,0.0,59.038947666305916
149,2022-06-21,49.83256714822853,21.55799875629907,95.94755372503158,49.83256714822853,49.83256714822853,9.225855506391463,9.225855506391463,9.225855506391463,9.225855506391463,9.225855506391463,9.225855506391463,0.0,0.0,0.0,59.05842265461999
150,2022-06-22,49.863372324672646,17.164701508318732,91.47473282086207,49.863372324672646,49.863372324672646,4.893647992124572,4.893647992124572,4.893647992124572,4.893647992124572,4.893647992124572,4.893647992124572,0.0,0.0,0.0,54.75702031679722
151,2022-06-23,49.89417750111678,13.140422429857578,90.1838706783221,49.89417750111678,49.89417750111678,2.252170560002706,2.252170560002706,2.252170560002706,2.252170560002706,2.252170560002706,2.252170560002706,0.0,0.0,0.0,52.14634806111948
152,2022-06-24,49.924983061490565,0.29751224871085097,76.04428075368226,49.924983061490565,49.924983061490565,-11.322762723417963,-11.322762723417963,-11.322762723417963,-11.322762723417963,-11.322762723417963,-11.322762723417963,0.0,0.0,0.0,38.6022203380726
153,2022-06-25,49.95578862186434,5.864324738944199,81.35639645718419,49.95578862186434,49.95578862186434,-6.292994690325246,-6.292994690325246,-6.292994690325246,-6.292994690325246,-6.292994690325246,-6.292994690325246,0.0,0.0,0.0,43.6627939315391
154,2022-06-26,49.98659418223814,2.2262118706527234,81.62108438692655,49.98659418223814,49.98659418223814,-7.993102339351997,-7.993102339351997,-7.993102339351997,-7.993102339351997,-7.993102339351997,-7.993102339351997,0.0,0.0,0.0,41.993491842886144
155,2022-06-27,50.01739974261192,20.025340978207225,96.446769128352,50.01739974261192,50.01739974261192,9.237185694522069,9.237185694522069,9.237185694522069,9.237185694522069,9.237185694522069,9.237185694522069,0.0,0.0,0.0,59.25458543713399
156,2022-06-28,50.04820530298571,21.87800080358304,99.8093402023836,50.04820530298571,50.04820530298571,9.225855506366743,9.225855506366743,9.225855506366743,9.225855506366743,9.225855506366743,9.225855506366743,0.0,0.0,0.0,59.27406080935245
157,2022-06-29,50.079010863359485,16.093179222151818,91.65037225253629,50.079010863359485,50.079010863359485,4.893647992143811,4.893647992143811,4.893647992143811,4.893647992143811,4.893647992143811,4.893647992143811,0.0,0.0,0.0,54.9726588555033
158,2022-06-30,50.109816423733285,13.664253245031267,92.32281491311403,50.109816423733285,50.109816423733285,2.252170560030782,2.252170560030782,2.252170560030782,2.252170560030782,2.252170560030782,2.252170560030782,0.0,0.0,0.0,52.36198698376407
159,2022-07-02,50.17142754448085,5.34117423460671,80.78429245584539,50.17142754448085,50.17142754448085,-6.292994690324842,-6.292994690324842,-6.292994690324842,-6.292994690324842,-6.292994690324842,-6.292994690324842,0.0,0.0,0.0,43.87843285415601
160,2022-07-03,50.202233104854635,4.022084692029349,80.34831347253255,50.202233104854635,50.202233104854635,-7.993102339326905,-7.993102339326905,-7.993102339326905,-7.993102339326905,-7.993102339326905,-7.993102339326905,0.0,0.0,0.0,42.20913076552773
161,2022-07-04,50.23303866522843,20.803157344048554,99.07535540251475,50.23303866522843,50.23303866522843,9.23718569454748,9.23718569454748,9.23718569454748,9.23718569454748,9.23718569454748,9.23718569454748,0.0,0.0,0.0,59.470224359775905
162,2022-07-05,50.263846428022376,17.368249334735165,96.71383825807182,50.263846428022376,50.263846428022376,9.225855506372785,9.225855506372785,9.225855506372785,9.225855506372785,9.225855506372785,9.225855506372785,0.0,0.0,0.0,59.48970193439516
163,2022-07-06,50.294654190816324,16.328058703588045,91.70406098075618,50.294654190816324,50.294654190816324,4.893647992163051,4.893647992163051,4.893647992163051,4.893647992163051,4.893647992163051,4.893647992163051,0.0,0.0,0.0,55.18830218297938
