,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
341,2023-01-04,85.48759869232886,51.56679589079715,131.24749327897783,85.482833111506,85.49198462104584,4.893647992148172,4.893647992148172,4.893647992148172,4.893647992148172,4.893647992148172,4.893647992148172,0.0,0.0,0.0,90.38124668447703
342,2023-01-05,85.75589254754124,46.24195072960459,126.34026203810582,85.74616338119907,85.76683096860418,2.252170560012701,2.252170560012701,2.252170560012701,2.252170560012701,2.252170560012701,2.252170560012701,0.0,0.0,0.0,88.00806310755394
343,2023-01-06,86.02418640275361,35.66707715627976,112.2787217816762,86.00825502370095,86.04363689553219,-11.322762723425082,-11.322762723425082,-11.322762723425082,-11.322762723425082,-11.322762723425082,-11.322762723425082,0.0,0.0,0.0,74.70142367932853
344,2023-01-07,86.29248025796602,44.481645669859915,117.66948892437604,86.26962176013346,86.31828016682773,-6.292994690325407,-6.292994690325407,-6.292994690325407,-6.292994690325407,-6.292994690325407,-6.292994690325407,0.0,0.0,0.0,79.99948556764062
345,2023-01-08,86.5607741131784,40.827759226778,116.696346350471,86.52925188606108,86.59851748408077,-7.9931023393431095,-7.9931023393431095,-7.9931023393431095,-7.9931023393431095,-7.9931023393431095,-7.9931023393431095,0.0,0.0,0.0,78.56767177383529
346,2023-01-09,86.82906796839077,55.627661622799046,134.03560366222098,86.7884734370816,86.87513887727947,9.23718569454051,9.23718569454051,9.23718569454051,9.23718569454051,9.23718569454051,9.23718569454051,0.0,0.0,0.0,96.06625366293129
347,2023-01-10,87.09736182360315,58.84876815992103,133.05879224991847,87.0425343577708,87.15216688477473,9.225855506408566,9.225855506408566,9.225855506408566,9.225855506408566,9.225855506408566,9.225855506408566,0.0,0.0,0.0,96.32321733001172
348,2023-01-11,87.36565567881551,53.57006293022387,131.51691591385932,87.30041395142545,87.43053950493518,4.893647992130356,4.893647992130356,4.893647992130356,4.893647992130356,4.893647992130356,4.893647992130356,0.0,0.0,0.0,92.25930367094587
349,2023-01-12,87.63394953402789,49.49975587261893,128.75807989670045,87.55130273311197,87.71254865764382,2.2521705600375634,2.2521705600375634,2.2521705600375634,2.2521705600375634,2.2521705600375634,2.2521705600375634,0.0,0.0,0.0,89.88612009406546
350,2023-01-13,87.9022433892403,38.51416912469635,115.06738407920868,87.8057580451036,87.99252938109755,-11.32276272341951,-11.32276272341951,-11.32276272341951,-11.32276272341951,-11.32276272341951,-11.32276272341951,0.0,0.0,0.0,76.57948066582078
351,2023-01-14,88.17053724445267,45.81197094415416,121.57326023829326,88.0566557214703,88.27419304966024,-6.292994690324139,-6.292994690324139,-6.292994690324139,-6.292994690324139,-6.292994690324139,-6.292994690324139,0.0,0.0,0.0,81.87754255412854
352,2023-01-15,88.43883109966507,40.17593702333056,119.28509772861185,88.30877886931457,88.56018452354037,-7.993102339332056,-7.993102339332056,-7.993102339332056,-7.993102339332056,-7.993102339332056,-7.993102339332056,0.0,0.0,0.0,80.44572876033301
353,2023-01-16,88.70712495487743,58.3288072166558,134.58924511593332,88.56127791791795,88.8457469878885,9.237185694531727,9.237185694531727,9.237185694531727,9.237185694531727,9.237185694531727,9.237185694531727,0.0,0.0,0.0,97.94431064940916
354,2023-01-17,88.9754188100898,58.111899879479,138.41313004132212,88.81824600803628,89.12642540502547,9.225855506383844,9.225855506383844,9.225855506383844,9.225855506383844,9.225855506383844,9.225855506383844,0.0,0.0,0.0,98.20127431647364
355,2023-01-18,89.2437126653022,55.37700573657093,133.44843917918925,89.07063587905928,89.40590603112416,4.89364799211902,4.89364799211902,4.89364799211902,4.89364799211902,4.89364799211902,4.89364799211902,0.0,0.0,0.0,94.13736065742121
356,2023-01-19,89.51200652051457,51.213684583381614,130.97638064693916,89.32439723980835,89.69053964069221,2.2521705600137754,2.2521705600137754,2.2521705600137754,2.2521705600137754,2.2521705600137754,2.2521705600137754,0.0,0.0,0.0,91.76417708052836
357,2023-01-20,89.78030037572695,40.22924363035505,114.74117081554411,89.57494847545088,89.97514256170173,-11.322762723427198,-11.322762723427198,-11.322762723427198,-11.322762723427198,-11.322762723427198,-11.322762723427198,0.0,0.0,0.0,78.45753765229975
358,2023-01-21,90.04859423093934,45.30665477269069,121.2450009700386,89.8255538854627,90.26219586807154,-6.292994690323736,-6.292994690323736,-6.292994690323736,-6.292994690323736,-6.292994690323736,-6.292994690323736,0.0,0.0,0.0,83.7555995406156
359,2023-01-22,90.31688808615172,42.675222303378746,120.04401696788315,90.07536147853595,90.545150023831,-7.993102339321,-7.993102339321,-7.993102339321,-7.993102339321,-7.993102339321,-7.993102339321,0.0,0.0,0.0,82.32378574683072
360,2023-01-23,90.5851819413641,62.20213136075571,138.5361282387381,90.32371923551872,90.83416269152168,9.237185694507412,9.237185694507412,9.237185694507412,9.237185694507412,9.237185694507412,9.237185694507412,0.0,0.0,0.0,99.82236763587152
361,2023-01-24,90.85347579657648,63.46776653376309,134.7560867682991,90.57637654908122,91.12870139502897,9.225855506359125,9.225855506359125,9.225855506359125,9.225855506359125,9.225855506359125,9.225855506359125,0.0,0.0,0.0,100.0793313029356
362,2023-01-25,91.12176965178885,58.92367934022505,134.84812681781185,90.82177604249442,91.40954576537776,4.893647992138262,4.893647992138262,4.893647992138262,4.893647992138262,4.893647992138262,4.893647992138262,0.0,0.0,0.0,96.01541764392711
363,2023-01-26,91.39006350700126,57.81111512607975,129.5889239160399,91.06722363707799,91.69358865565584,2.252170560014312,2.252170560014312,2.252170560014312,2.252170560014312,2.252170560014312,2.252170560014312,0.0,0.0,0.0,93.64223406701556
364,2023-01-27,91.65835736221364,43.87739285044855,115.68492572904307,91.31978047952117,91.98583498958727,-11.322762723395913,-11.322762723395913,-11.322762723395913,-11.322762723395913,-11.322762723395913,-11.322762723395913,0.0,0.0,0.0,80.33559463881772
365,2023-01-28,91.92665121742601,49.099941272179876,122.96131993291061,91.56939855027308,92.26817818523539,-6.292994690327615,-6.292994690327615,-6.292994690327615,-6.292994690327615,-6.292994690327615,-6.292994690327615,0.0,0.0,0.0,85.6336565270984
366,2023-01-29,92.19494507263838,44.34882811147477,122.94091038322533,91.82269024808669,92.55671020557904,-7.993102339309947,-7.993102339309947,-7.993102339309947,-7.993102339309947,-7.993102339309947,-7.993102339309947,0.0,0.0,0.0,84.20184273332843
367,2023-01-30,92.46323892785075,62.66909620262764,140.16832760821836,92.0718629540224,92.83688519568906,9.237185694532824,9.237185694532824,9.237185694532824,9.237185694532824,9.237185694532824,9.237185694532824,0.0,0.0,0.0,101.70042462238358
368,2023-01-31,92.73153278306316,65.33844512779406,143.23100009846107,92.32726996249892,93.12746643228908,9.225855506365168,9.225855506365168,9.225855506365168,9.225855506365168,9.225855506365168,9.225855506365168,0.0,0.0,0.0,101.95738828942832
369,2023-02-01,92.99982663827554,62.18667531154861,135.1146966566623,92.57481226176279,93.4135851131017,4.893647992151015,4.893647992151015,4.893647992151015,4.893647992151015,4.893647992151015,4.893647992151015,0.0,0.0,0.0,97.89347463042655
370,2023-02-02,93.26812049348791,53.55243846491919,138.26811265258374,92.81818042320543,93.69796650568514,2.252170560014849,2.252170560014849,2.252170560014849,2.252170560014849,2.252170560014849,2.252170560014849,0.0,0.0,0.0,95.52029105350276
371,2023-02-03,93.5364143487003,44.77363779237128,122.05488363941136,93.06836879331506,93.98251805663669,-11.32276272341686,-11.32276272341686,-11.32276272341686,-11.32276272341686,-11.32276272341686,-11.32276272341686,0.0,0.0,0.0,82.21365162528345
372,2023-02-04,93.80470820391268,48.71276260936885,128.75390016656533,93.31088784541875,94.26762346145898,-6.292994690327205,-6.292994690327205,-6.292994690327205,-6.292994690327205,-6.292994690327205,-6.292994690327205,0.0,0.0,0.0,87.51171351358548
373,2023-02-05,94.07300205912505,50.045672230424245,122.85449129533292,93.55919489443883,94.55714159978167,-7.993102339312929,-7.993102339312929,-7.993102339312929,-7.993102339312929,-7.993102339312929,-7.993102339312929,0.0,0.0,0.0,86.07989971981212
374,2023-02-06,94.34129591433744,64.5143168924063,141.15002913644503,93.80159686603454,94.8399837159809,9.237185694533375,9.237185694533375,9.237185694533375,9.237185694533375,9.237185694533375,9.237185694533375,0.0,0.0,0.0,103.57848160887082
375,2023-02-07,94.60958976954981,62.86688448163783,138.7123411301521,94.05098263328837,95.12994678257834,9.225855506345733,9.225855506345733,9.225855506345733,9.225855506345733,9.225855506345733,9.225855506345733,0.0,0.0,0.0,103.83544527589555
376,2023-02-08,94.8778836247622,62.09215778043478,139.6245824296716,94.2994663368508,95.4227252268543,4.893647992170256,4.893647992170256,4.893647992170256,4.893647992170256,4.893647992170256,4.893647992170256,0.0,0.0,0.0,99.77153161693246
377,2023-02-09,95.14617747997458,57.91946691581331,137.97130310723864,94.54637396748508,95.71435674177319,2.2521705600153865,2.2521705600153865,2.2521705600153865,2.2521705600153865,2.2521705600153865,2.2521705600153865,0.0,0.0,0.0,97.39834803998997
378,2023-02-10,95.41447133518696,44.810423096845874,120.15089616190792,94.79595695190551,96.00781218743116,-11.322762723411286,-11.322762723411286,-11.322762723411286,-11.322762723411286,-11.322762723411286,-11.322762723411286,0.0,0.0,0.0,84.09170861177567
379,2023-02-11,95.68276519039934,50.790240511032344,131.67746753882747,95.04648959138314,96.3034553809441,-6.292994690325941,-6.292994690325941,-6.292994690325941,-6.292994690325941,-6.292994690325941,-6.292994690325941,0.0,0.0,0.0,89.3897705000734
380,2023-02-12,95.95105904561171,48.55634419618959,125.1474820022152,95.29208628802597,96.59608389103492,-7.993102339345158,-7.993102339345158,-7.993102339345158,-7.993102339345158,-7.993102339345158,-7.993102339345158,0.0,0.0,0.0,87.95795670626656
381,2023-02-13,96.21935290082409,66.77822382551193,143.2353752257987,95.53803053026509,96.89167121467676,9.237185694533922,9.237185694533922,9.237185694533922,9.237185694533922,9.237185694533922,9.237185694533922,0.0,0.0,0.0,105.45653859535801
382,2023-02-14,96.4876467560365,69.06220300260551,141.24171119026033,95.77797885152167,97.18982810686934,9.225855506413305,9.225855506413305,9.225855506413305,9.225855506413305,9.225855506413305,9.225855506413305,0.0,0.0,0.0,105.71350226244981
383,2023-02-15,96.75594061124886,63.241434721899616,141.50640110734858,96.01933167533413,97.47745927710321,4.893647992128351,4.893647992128351,4.893647992128351,4.893647992128351,4.893647992128351,4.893647992128351,0.0,0.0,0.0,101.64958860337721
384,2023-02-16,97.02423446646127,61.23270902204967,136.09359150523656,96.25348069521388,97.75710997534763,2.252170559991598,2.252170559991598,2.252170559991598,2.252170559991598,2.252170559991598,2.252170559991598,0.0,0.0,0.0,99.27640502645286
385,2023-02-17,97.29252832167361,47.99923988635719,123.52233535539546,96.51521525630709,98.03979838344263,-11.322762723418972,-11.322762723418972,-11.322762723418972,-11.322762723418972,-11.322762723418972,-11.322762723418972,0.0,0.0,0.0,85.96976559825464
386,2023-02-18,97.56082217688599,52.82498516485367,131.64787698464298,96.75867647124468,98.32168101345728,-6.292994690324673,-6.292994690324673,-6.292994690324673,-6.292994690324673,-6.292994690324673,-6.292994690324673,0.0,0.0,0.0,91.26782748656132
387,2023-02-19,97.8291160320984,50.23446108968528,131.27948021661382,97.0092757126383,98.6129601180002,-7.99310233934814,-7.99310233934814,-7.99310233934814,-7.99310233934814,-7.99310233934814,-7.99310233934814,0.0,0.0,0.0,89.83601369275026
388,2023-02-20,98.09740988731077,66.37151721919501,143.2657618766769,97.245662203181,98.91486651192423,9.237185694534473,9.237185694534473,9.237185694534473,9.237185694534473,9.237185694534473,9.237185694534473,0.0,0.0,0.0,107.33459558184525
389,2023-02-21,98.36570374252315,70.6692960319386,145.0293992571528,97.49281576363012,99.21224182669368,9.225855506388584,9.225855506388584,9.225855506388584,9.225855506388584,9.225855506388584,9.225855506388584,0.0,0.0,0.0,107.59155924891174
390,2023-02-22,98.63399759773554,63.66279797915197,143.52814447604587,97.74316852948598,99.50588103160901,4.893647992147589,4.893647992147589,4.893647992147589,4.893647992147589,4.893647992147589,4.893647992147589,0.0,0.0,0.0,103.52764558988314
391,2023-02-23,98.90229145294792,62.765222560913934,139.19199378515412,97.99268942805364,99.8049911879977,2.252170560019674,2.252170560019674,2.252170560019674,2.252170560019674,2.252170560019674,2.252170560019674,0.0,0.0,0.0,101.1544620129676
392,2023-02-24,99.1705853081603,48.095983181787005,125.80493795463934,98.23287624227538,100.10090008529106,-11.322762723400949,-11.322762723400949,-11.322762723400949,-11.322762723400949,-11.322762723400949,-11.322762723400949,0.0,0.0,0.0,87.84782258475934
393,2023-02-25,99.43887916337268,55.84547051915498,131.01385221413648,98.47142636899164,100.39116418328994,-6.292994690324269,-6.292994690324269,-6.292994690324269,-6.292994690324269,-6.292994690324269,-6.292994690324269,0.0,0.0,0.0,93.14588447304841
394,2023-02-26,99.70717301858505,54.022361141630824,130.75318811859708,98.7061885303425,100.6814577969533,-7.993102339323049,-7.993102339323049,-7.993102339323049,-7.993102339323049,-7.993102339323049,-7.993102339323049,0.0,0.0,0.0,91.71407067926201
395,2023-02-27,99.97546687379744,69.90953703843539,146.38705173432507,98.9444041918297,100.97352554875228,9.237185694559884,9.237185694559884,9.237185694559884,9.237185694559884,9.237185694559884,9.237185694559884,0.0,0.0,0.0,109.21265256835733
396,2023-02-28,100.24376072900982,71.06954255415872,145.67928357309037,99.17191608257544,101.27912866610198,9.225855506399911,9.225855506399911,9.225855506399911,9.225855506399911,9.225855506399911,9.225855506399911,0.0,0.0,0.0,109.46961623540973
397,2023-03-01,100.5120545842222,67.06469480114292,143.82059183665504,99.4155118175014,101.5723840808829,4.893647992166827,4.893647992166827,4.893647992166827,4.893647992166827,4.893647992166827,4.893647992166827,0.0,0.0,0.0,105.40570257638903
398,2023-03-02,100.78034843943458,64.27075024610164,142.895808594579,99.65295300650195,101.86066693931988,2.252170559995886,2.252170559995886,2.252170559995886,2.252170559995886,2.252170559995886,2.252170559995886,0.0,0.0,0.0,103.03251899943047
399,2023-03-03,101.04864229464695,50.26672354328181,127.10114811378641,99.89381528727718,102.14665535431273,-11.322762723408633,-11.322762723408633,-11.322762723408633,-11.322762723408633,-11.322762723408633,-11.322762723408633,0.0,0.0,0.0,89.72587957123832
400,2023-03-04,101.31693614985934,55.526581358878595,132.77262938546002,100.1317635108064,102.44257793998803,-6.2929946903230025,-6.2929946903230025,-6.2929946903230025,-6.2929946903230025,-6.2929946903230025,-6.2929946903230025,0.0,0.0,0.0,95.02394145953635
401,2023-03-05,101.58523000507172,55.451466558461405,133.96931595090194,100.36930843402104,102.73461362063244,-7.993102339326032,-7.993102339326032,-7.993102339326032,-7.993102339326032,-7.993102339326032,-7.993102339326032,0.0,0.0,0.0,93.59212766574569
402,2023-03-06,101.8535238602841,73.88850666191938,148.44579695601695,100.60888322722927,103.03247386212243,9.237185694526238,9.237185694526238,9.237185694526238,9.237185694526238,9.237185694526238,9.237185694526238,0.0,0.0,0.0,111.09070955481033
403,2023-03-07,102.1218177154965,71.89695340377192,146.61392260060592,100.85359839377972,103.32461408837423,9.225855506375192,9.225855506375192,9.225855506375192,9.225855506375192,9.225855506375192,9.225855506375192,0.0,0.0,0.0,111.3476732218717
404,2023-03-08,102.39011157070885,71.04852697071182,149.26279336872747,101.09212940575972,103.61673612517524,4.893647992124921,4.893647992124921,4.893647992124921,4.893647992124921,4.893647992124921,4.893647992124921,0.0,0.0,0.0,107.28375956283378
405,2023-03-09,102.65840542592123,66.42520767448403,143.9184651176077,101.31321937365851,103.91411611732157,2.252170560020748,2.252170560020748,2.252170560020748,2.252170560020748,2.252170560020748,2.252170560020748,0.0,0.0,0.0,104.91057598594197
406,2023-03-10,102.92669928113364,52.66948083807538,129.1402731128647,101.5496197389053,104.22514770043092,-11.322762723416322,-11.322762723416322,-11.322762723416322,-11.322762723416322,-11.322762723416322,-11.322762723416322,0.0,0.0,0.0,91.60393655771732
407,2023-03-11,103.19499313634601,59.63838616962815,135.38546682180063,101.79082916144037,104.5353992028476,-6.292994690327311,-6.292994690327311,-6.292994690327311,-6.292994690327311,-6.292994690327311,-6.292994690327311,0.0,0.0,0.0,96.90199844601871
408,2023-03-12,103.4632869915584,58.257112756813434,131.79844563572277,102.03049697518328,104.8413665551633,-7.993102339329013,-7.993102339329013,-7.993102339329013,-7.993102339329013,-7.993102339329013,-7.993102339329013,0.0,0.0,0.0,95.47018465222939
409,2023-03-13,103.73158084677078,78.15747735745909,152.95189206404507,102.28774811191876,105.1453221801999,9.237185694526788,9.237185694526788,9.237185694526788,9.237185694526788,9.237185694526788,9.237185694526788,0.0,0.0,0.0,112.96876654129757
410,2023-03-14,103.99987470198316,75.70398553830756,150.89391158560323,102.53626052829124,105.44597006820692,9.225855506381237,9.225855506381237,9.225855506381237,9.225855506381237,9.225855506381237,9.225855506381237,0.0,0.0,0.0,113.2257302083644
411,2023-03-15,104.26816855719554,71.0741560296139,148.87725165577268,102.77311672467032,105.73889503821253,4.893647992144163,4.893647992144163,4.893647992144163,4.893647992144163,4.893647992144163,4.893647992144163,0.0,0.0,0.0,109.1618165493397
412,2023-03-16,104.53646241240791,68.2497868952863,145.34705435991455,103.01623879521144,106.03699609621958,2.2521705599969604,2.2521705599969604,2.2521705599969604,2.2521705599969604,2.2521705599969604,2.2521705599969604,0.0,0.0,0.0,106.78863297240487
413,2023-03-17,104.80475626762029,52.65198126412311,130.99347698450435,103.2602079404102,106.3418419426777,-11.322762723424011,-11.322762723424011,-11.322762723424011,-11.322762723424011,-11.322762723424011,-11.322762723424011,0.0,0.0,0.0,93.48199354419629
414,2023-03-18,105.07305012283268,62.17434560089251,135.42144297997098,103.50749811984056,106.6516693146218,-6.292994690326046,-6.292994690326046,-6.292994690326046,-6.292994690326046,-6.292994690326046,-6.292994690326046,0.0,0.0,0.0,98.78005543250664
415,2023-03-19,105.34134397804506,59.10237014471928,134.76621363820058,103.75194717114798,106.95286764721959,-7.993102339303923,-7.993102339303923,-7.993102339303923,-7.993102339303923,-7.993102339303923,-7.993102339303923,0.0,0.0,0.0,97.34824163874114
416,2023-03-20,105.60963783325747,76.34091636007236,155.00242945153252,103.99660440664539,107.2526427313519,9.237185694502475,9.237185694502475,9.237185694502475,9.237185694502475,9.237185694502475,9.237185694502475,0.0,0.0,0.0,114.84682352775994
417,2023-03-21,105.87793168846981,76.5105032603536,154.12846467156598,104.24053092930154,107.56172957279144,9.225855506387276,9.225855506387276,9.225855506387276,9.225855506387276,9.225855506387276,9.225855506387276,0.0,0.0,0.0,115.10378719485709
418,2023-03-22,106.14622554368219,71.14167775594997,149.72925310416514,104.48482280837831,107.86833000998179,4.893647992156916,4.893647992156916,4.893647992156916,4.893647992156916,4.893647992156916,4.893647992156916,0.0,0.0,0.0,111.0398735358391
419,2023-03-23,106.41451939889458,68.24833529014472,146.4702963754848,104.7227087781906,108.16709888443593,2.252170559973172,2.252170559973172,2.252170559973172,2.252170559973172,2.252170559973172,2.252170559973172,0.0,0.0,0.0,108.66668995886775
420,2023-03-24,106.68281325410696,57.33612639658831,133.31740480859048,104.9595706933494,108.47785595557093,-11.322762723418437,-11.322762723418437,-11.322762723418437,-11.322762723418437,-11.322762723418437,-11.322762723418437,0.0,0.0,0.0,95.36005053068853
421,2023-03-25,106.95110710931934,61.216005738803396,138.15488021677987,105.19200559932635,108.7718717801097,-6.292994690325208,-6.292994690325208,-6.292994690325208,-6.292994690325208,-6.292994690325208,-6.292994690325208,0.0,0.0,0.0,100.65811241899414
422,2023-03-26,107.21940096453174,57.710320511463564,138.0475982595224,105.42228608232726,109.06995589764458,-7.993102339306905,-7.993102339306905,-7.993102339306905,-7.993102339306905,-7.993102339306905,-7.993102339306905,0.0,0.0,0.0,99.22629862522484
423,2023-03-27,107.48769481974412,76.78243668910801,152.60701955648236,105.65903014797776,109.35931078295762,9.23718569449369,9.23718569449369,9.23718569449369,9.23718569449369,9.23718569449369,9.23718569449369,0.0,0.0,0.0,116.72488051423781
424,2023-03-28,107.7559886749565,80.80666878059182,154.6765531121681,105.90420316194515,109.66660589692522,9.225855506393323,9.225855506393323,9.225855506393323,9.225855506393323,9.225855506393323,9.225855506393323,0.0,0.0,0.0,116.98184418134983
425,2023-03-29,108.02428253016888,72.82244617436076,149.43458785301405,106.12944337322384,109.96645995144026,4.893647992176155,4.893647992176155,4.893647992176155,4.893647992176155,4.893647992176155,4.893647992176155,0.0,0.0,0.0,112.91793052234503
426,2023-03-30,108.29257638538124,72.35827121118118,149.17723688381423,106.35033014944277,110.2744470721771,2.2521705600255735,2.2521705600255735,2.2521705600255735,2.2521705600255735,2.2521705600255735,2.2521705600255735,0.0,0.0,0.0,110.54474694540681
427,2023-03-31,108.56087024059364,59.67249007411768,135.95410340648564,106.57964376171894,110.57081803264417,-11.322762723439384,-11.322762723439384,-11.322762723439384,-11.322762723439384,-11.322762723439384,-11.322762723439384,0.0,0.0,0.0,97.23810751715426
428,2023-04-01,108.82916409580602,63.37349701112427,142.28046663881995,106.80895737399509,110.87138764599999,-6.292994690324371,-6.292994690324371,-6.292994690324371,-6.292994690324371,-6.292994690324371,-6.292994690324371,0.0,0.0,0.0,102.53616940548164
429,2023-04-02,109.0974579510184,62.62988762586941,137.30143913395352,107.0401529517148,111.17322964284233,-7.993102339339133,-7.993102339339133,-7.993102339339133,-7.993102339339133,-7.993102339339133,-7.993102339339133,0.0,0.0,0.0,101.10435561167927
430,2023-04-03,109.36575180623078,82.61595904349254,157.3476628304722,107.2609505467172,111.46701009951586,9.23718569449424,9.23718569449424,9.23718569449424,9.23718569449424,9.23718569449424,9.23718569449424,0.0,0.0,0.0,118.60293750072502
431,2023-04-04,109.63404566144315,82.15149140606438,158.95669744845452,107.49765394056308,111.77749854598632,9.225855506368603,9.225855506368603,9.225855506368603,9.225855506368603,9.225855506368603,9.225855506368603,0.0,0.0,0.0,118.85990116781176
432,2023-04-05,109.90233951665554,77.97487431298951,154.93716250870065,107.70171409649278,112.0754019506155,4.893647992164823,4.893647992164823,4.893647992164823,4.893647992164823,4.893647992164823,4.893647992164823,0.0,0.0,0.0,114.79598750882036
433,2023-04-06,110.17063337186792,71.61551924177202,146.56726270280888,107.93298840977666,112.36696780720051,2.252170560001785,2.252170560001785,2.252170560001785,2.252170560001785,2.252170560001785,2.252170560001785,0.0,0.0,0.0,112.42280393186971
434,2023-04-07,110.4389272270803,59.801962982759164,137.52691711994146,108.13810266031602,112.6604976284663,-11.3227627234081,-11.3227627234081,-11.3227627234081,-11.3227627234081,-11.3227627234081,-11.3227627234081,0.0,0.0,0.0,99.1161645036722
435,2023-04-08,110.70722108229269,64.47282725165041,144.38601048630792,108.36450611488509,112.96648254931895,-6.292994690323535,-6.292994690323535,-6.292994690323535,-6.292994690323535,-6.292994690323535,-6.292994690323535,0.0,0.0,0.0,104.41422639196915
436,2023-04-09,110.97551493750505,62.59605477540117,142.8168262918349,108.592669320659,113.2860435616122,-7.99310233932808,-7.99310233932808,-7.99310233932808,-7.99310233932808,-7.99310233932808,-7.99310233932808,0.0,0.0,0.0,102.98241259817698
437,2023-04-10,111.24380879271743,82.01058427680032,162.51359820957333,108.82198983444594,113.60766423524076,9.23718569451965,9.23718569451965,9.23718569451965,9.23718569451965,9.23718569451965,9.23718569451965,0.0,0.0,0.0,120.48099448723708
438,2023-04-11,111.51210264792982,80.61370754214092,161.07653986820296,109.06694375271111,113.90450872379967,9.22585550640541,9.22585550640541,9.22585550640541,9.22585550640541,9.22585550640541,9.22585550640541,0.0,0.0,0.0,120.73795815433523
439,2023-04-12,111.7803965031422,76.72269307525126,153.79885262377672,109.27975048906451,114.19903483105251,4.89364799215349,4.89364799215349,4.89364799215349,4.89364799215349,4.89364799215349,4.89364799215349,0.0,0.0,0.0,116.67404449529569
440,2023-04-13,112.0486903583546,75.45698598752026,152.95452456399542,109.50766865338704,114.4931263382721,2.252170560026647,2.252170560026647,2.252170560026647,2.252170560026647,2.252170560026647,2.252170560026647,0.0,0.0,0.0,114.30086091838125
441,2023-04-14,112.31698421356698,60.80679882764043,137.66313760999674,109.73489043486623,114.79957807142246,-11.322762723415789,-11.322762723415789,-11.322762723415789,-11.322762723415789,-11.322762723415789,-11.322762723415789,0.0,0.0,0.0,100.99422149015119
442,2023-04-15,112.58527806877936,66.46881715865608,142.98865754401749,109.96194253928446,115.10001140538287,-6.292994690322266,-6.292994690322266,-6.292994690322266,-6.292994690322266,-6.292994690322266,-6.292994690322266,0.0,0.0,0.0,106.2922833784571
443,2023-04-16,112.85357192399172,70.18643400548271,143.66720968781175,110.15488392904398,115.39695524183036,-7.9931023393170255,-7.9931023393170255,-7.9931023393170255,-7.9931023393170255,-7.9931023393170255,-7.9931023393170255,0.0,0.0,0.0,104.8604695846747
444,2023-04-17,113.1218657792041,83.95884326638655,158.92454740766237,110.39206839571577,115.693487071665,9.237185694545062,9.237185694545062,9.237185694545062,9.237185694545062,9.237185694545062,9.237185694545062,0.0,0.0,0.0,122.35905147374916
445,2023-04-18,113.39015963441648,84.6072892834939,158.18415997495433,110.6205623727846,115.99165460017407,9.225855506385974,9.225855506385974,9.225855506385974,9.225855506385974,9.225855506385974,9.225855506385974,0.0,0.0,0.0,122.61601514080245
446,2023-04-19,113.65845348962888,80.73149493234602,160.3229643525939,110.8576147535563,116.2900550514284,4.893647992142156,4.893647992142156,4.893647992142156,4.893647992142156,4.893647992142156,4.893647992142156,0.0,0.0,0.0,118.55210148177103
447,2023-04-20,113.92674734484126,78.65194132472652,153.13494679864286,111.0875407495761,116.60687618048841,2.252170560002859,2.252170560002859,2.252170560002859,2.252170560002859,2.252170560002859,2.252170560002859,0.0,0.0,0.0,116.17891790484411
448,2023-04-21,114.19504120005365,64.17984115049258,140.3361892677002,111.31200221600076,116.92064317235479,-11.322762723410213,-11.322762723410213,-11.322762723410213,-11.322762723410213,-11.322762723410213,-11.322762723410213,0.0,0.0,0.0,102.87227847664344
449,2023-04-22,114.46333505526601,67.35824870467316,147.99337681671295,111.54115931839992,117.23470722504604,-6.292994690321862,-6.292994690321862,-6.292994690321862,-6.292994690321862,-6.292994690321862,-6.292994690321862,0.0,0.0,0.0,108.17034036494415
450,2023-04-23,114.73162891047839,69.8590119429091,146.09171834186284,111.76388792921747,117.54387487285553,-7.993102339349253,-7.993102339349253,-7.993102339349253,-7.993102339349253,-7.993102339349253,-7.993102339349253,0.0,0.0,0.0,106.73852657112914
451,2023-04-24,114.99992276569078,85.22222579164404,163.29862359962468,111.98598655117307,117.85111440956656,9.237185694520749,9.237185694520749,9.237185694520749,9.237185694520749,9.237185694520749,9.237185694520749,0.0,0.0,0.0,124.23710846021153
452,2023-04-25,115.26821662090316,88.0123922945554,163.4820585196457,112.21362367944762,118.15800651508096,9.225855506392016,9.225855506392016,9.225855506392016,9.225855506392016,9.225855506392016,9.225855506392016,0.0,0.0,0.0,124.49407212729517
453,2023-04-26,115.53651047611554,80.1450278178548,154.7265742628178,112.43044487704462,118.47848625576906,4.893647992154911,4.893647992154911,4.893647992154911,4.893647992154911,4.893647992154911,4.893647992154911,0.0,0.0,0.0,120.43015846827045
454,2023-04-27,115.80480433132793,80.17821187089831,159.5461093902338,112.64938253633788,118.7957052820492,2.2521705600033957,2.2521705600033957,2.2521705600033957,2.2521705600033957,2.2521705600033957,2.2521705600033957,0.0,0.0,0.0,118.05697489133132
455,2023-04-28,116.07309818654029,67.94811282938593,145.281795189773,112.87577604036109,119.0848654409532,-11.32276272340464,-11.32276272340464,-11.32276272340464,-11.32276272340464,-11.32276272340464,-11.32276272340464,0.0,0.0,0.0,104.75033546313566
